Date,Materials,Energy,Financial,Industrial,Technology,Consumer Staples,Utilities,Health Care,Consumer Discretionary,S&P 500,13w yield,2y yield,30y yield,VIX
2001-06-18,13.23412036895752,17.231369018554688,14.009142875671387,19.39392852783203,19.366378784179688,14.368538856506348,13.634811401367188,19.723642349243164,20.710956573486328,1208.4300537109375,3.4000000953674316,5.241000175476074,5.692999839782715,23.170000076293945
2001-06-19,13.26418399810791,17.215225219726562,14.135812759399414,19.192241668701172,19.441469192504883,14.413802146911621,13.687824249267578,19.779081344604492,20.779312133789062,1212.5799560546875,3.4100000858306885,5.228000164031982,5.684000015258789,22.34000015258789
2001-06-20,13.384445190429688,16.89244270324707,14.211806297302246,19.276823043823242,19.644227981567383,14.492993354797363,13.72318172454834,20.208778381347656,21.08310890197754,1223.1400146484375,3.4100000858306885,5.198999881744385,5.664999961853027,21.709999084472656
2001-06-21,13.3183012008667,16.63958740234375,14.784327507019043,19.36140251159668,20.012182235717773,14.617444038391113,13.365300178527832,20.43747901916504,21.46283721923828,1237.0400390625,3.4200000762939453,5.177999973297119,5.631999969482422,19.3799991607666
2001-06-22,13.107855796813965,16.96238899230957,14.591806411743164,19.192241668701172,19.824445724487305,14.210147857666016,13.515517234802246,20.174118041992188,21.250181198120117,1225.3499755859375,3.359999895095825,5.124000072479248,5.579999923706055,20.020000457763672
2001-06-25,12.957544326782227,16.763322830200195,14.4752779006958,18.93851661682129,20.10980796813965,14.136606216430664,13.35645866394043,20.222631454467773,20.97676658630371,1218.5999755859375,3.359999895095825,5.131999969482422,5.586999893188477,20.670000076293945
2001-06-26,13.07779312133789,16.86554718017578,14.292874336242676,18.99057388305664,20.222440719604492,14.136606216430664,13.55528450012207,19.910762786865234,20.695768356323242,1216.760009765625,3.4100000858306885,5.223999977111816,5.650000095367432,21.200000762939453
2001-06-27,13.198050498962402,16.462064743041992,14.297941207885742,18.951534271240234,20.267505645751953,14.029131889343262,13.586211204528809,20.236492156982422,20.59703826904297,1211.0699462890625,3.4100000858306885,5.232999801635742,5.609000205993652,20.8799991607666
2001-06-28,13.210073471069336,16.11237335205078,14.485408782958984,19.016584396362305,20.66549301147461,14.119635581970215,13.617135047912598,20.388954162597656,20.923606872558594,1226.199951171875,3.549999952316284,5.326000213623047,5.675000190734863,20.010000228881836
2001-06-29,13.26418399810791,16.32756805419922,14.38913345336914,18.801895141601562,21.153583526611328,13.751941680908203,13.762941360473633,20.47904396057129,21.014745712280273,1224.3800048828125,3.559999942779541,5.389999866485596,5.736000061035156,19.059999465942383
2001-07-02,13.402481079101562,16.284530639648438,14.566469192504883,19.07513999938965,21.13857078552246,14.068727493286133,13.802708625793457,20.624582290649414,21.219810485839844,1236.719970703125,3.559999942779541,5.330999851226807,5.688000202178955,18.760000228881836
2001-07-03,13.360393524169922,16.263015747070312,14.556340217590332,19.192241668701172,21.0634822845459,13.955591201782227,13.838050842285156,20.624582290649414,21.181821823120117,1234.449951171875,3.569999933242798,5.377999782562256,5.7179999351501465,18.920000076293945
2001-07-05,13.306283950805664,16.408262252807617,14.465140342712402,19.0426025390625,20.387645721435547,13.870732307434082,13.952930450439453,20.382022857666016,20.748929977416992,1219.239990234375,3.559999942779541,5.4120001792907715,5.751999855041504,20.09000015258789
2001-07-06,13.149951934814453,16.349088668823242,14.171274185180664,18.691303253173828,19.448986053466797,13.706681251525879,13.939668655395508,20.00086212158203,20.25526237487793,1190.5899658203125,3.5199999809265137,5.374000072479248,5.748000144958496,21.6299991607666
2001-07-09,13.2701997756958,16.117759704589844,14.216879844665527,18.74984359741211,19.696781158447266,13.91598892211914,14.067798614501953,19.889978408813477,20.399572372436523,1198.780029296875,3.549999952316284,5.340000152587891,5.697999954223633,22.479999542236328
2001-07-10,13.125898361206055,16.139280319213867,13.87234878540039,18.463590621948242,19.09605598449707,13.80284595489502,14.089893341064453,19.889978408813477,20.308425903320312,1181.52001953125,3.5299999713897705,5.271999835968018,5.664000034332275,23.25
2001-07-11,13.16798210144043,15.924091339111328,13.847015380859375,18.274919509887695,19.193666458129883,13.729312896728516,14.156166076660156,19.8761043548584,20.52867317199707,1180.1800537109375,3.490000009536743,5.284999847412109,5.692999839782715,24.010000228881836
2001-07-12,13.450586318969727,15.902567863464355,14.090214729309082,18.71731948852539,20.470256805419922,13.644454956054688,14.010359764099121,20.07016372680664,21.41727066040039,1208.1400146484375,3.509999990463257,5.230000019073486,5.645999908447266,22.09000015258789
2001-07-13,13.462613105773926,15.961745262145996,14.25740909576416,18.8669490814209,20.530323028564453,13.746286392211914,13.975022315979004,20.208778381347656,21.766633987426758,1215.6800537109375,3.5199999809265137,5.234000205993652,5.627999782562256,21.139999389648438
2001-07-16,13.2461576461792,15.69814395904541,14.054753303527832,18.548168182373047,20.034713745117188,13.644454956054688,14.072220802307129,20.111740112304688,21.82738494873047,1202.449951171875,3.5399999618530273,5.175000190734863,5.586999893188477,22.90999984741211
2001-07-17,13.192034721374512,15.628202438354492,14.343545913696289,18.925498962402344,20.27499771118164,13.84811019897461,14.094311714172363,20.250350952148438,21.948902130126953,1214.43994140625,3.509999990463257,5.178999900817871,5.573999881744385,22.610000610351562
2001-07-18,13.516722679138184,15.461435317993164,14.262476921081543,18.98406410217285,19.501548767089844,14.244094848632812,13.948507308959961,20.04936981201172,21.964094161987305,1207.7099609375,3.440000057220459,5.086999893188477,5.517000198364258,23.600000381469727
2001-07-19,13.546793937683105,15.622822761535645,14.166211128234863,18.93201446533203,19.861997604370117,14.108320236206055,14.036872863769531,19.931556701660156,22.115991592407227,1215.02001953125,3.450000047683716,5.104000091552734,5.5229997634887695,22.510000228881836
2001-07-20,13.456597328186035,15.956364631652832,14.100345611572266,19.029600143432617,19.749351501464844,14.300664901733398,13.74084758758545,19.980060577392578,22.138771057128906,1210.8499755859375,3.440000057220459,5.111999988555908,5.5320000648498535,22.34000015258789
2001-07-23,13.192034721374512,15.773454666137695,14.024347305297852,18.8214111328125,19.268766403198242,13.966902732849121,13.365300178527832,19.591964721679688,21.728656768798828,1191.030029296875,3.4600000381469727,5.107999801635742,5.526000022888184,23.739999771118164
2001-07-24,12.795195579528809,15.208580017089844,13.841943740844727,18.320459365844727,19.01344871520996,13.859424591064453,12.98090648651123,19.501874923706055,21.41727066040039,1171.6500244140625,3.4700000286102295,5.086999893188477,5.513000011444092,25.239999771118164
2001-07-25,13.065766334533691,15.913328170776367,13.948349952697754,18.444076538085938,19.418949127197266,13.961244583129883,13.55528450012207,19.612756729125977,21.834985733032227,1190.489990234375,3.4600000381469727,5.107999801635742,5.526000022888184,24.0
2001-07-26,12.993612289428711,16.23611068725586,14.059816360473633,18.626239776611328,19.786903381347656,13.966902732849121,13.603883743286133,20.18797492980957,21.857769012451172,1202.9300537109375,3.4800000190734863,5.150000095367432,5.590000152587891,23.010000228881836
2001-07-27,13.02969741821289,16.31142807006836,14.140875816345215,18.801895141601562,19.756872177124023,13.966902732849121,13.59504508972168,20.215700149536133,21.79701042175293,1205.8199462890625,3.4600000381469727,5.0960001945495605,5.540999889373779,22.0
2001-07-30,12.93950366973877,16.32756805419922,14.095279693603516,18.762863159179688,19.696781158447266,14.142265319824219,13.749691009521484,20.215700149536133,21.941307067871094,1204.52001953125,3.4700000286102295,5.0960001945495605,5.5279998779296875,22.690000534057617
2001-07-31,13.22811508178711,16.139280319213867,14.252345085144043,18.762863159179688,19.68928337097168,14.170544624328613,13.63923168182373,20.07016372680664,21.948902130126953,1211.22998046875,3.440000057220459,5.0370001792907715,5.501999855041504,21.6200008392334
2001-08-01,13.16798210144043,16.080106735229492,14.313145637512207,18.8669490814209,20.214937210083008,14.170544624328613,13.798285484313965,20.04936981201172,21.92611312866211,1215.9300537109375,3.430000066757202,5.065999984741211,5.5279998779296875,20.559999465942383
2001-08-02,13.07779312133789,16.069339752197266,14.292874336242676,18.89297866821289,20.492782592773438,14.08569049835205,13.776195526123047,20.257286071777344,22.062824249267578,1220.75,3.430000066757202,5.125,5.560999870300293,20.09000015258789
2001-08-03,13.0477294921875,15.827254295349121,14.353679656982422,18.98406410217285,20.19991111755371,14.187519073486328,13.736433029174805,20.090953826904297,21.91853141784668,1214.3499755859375,3.430000066757202,5.158999919891357,5.583000183105469,19.889999389648438
2001-08-06,13.065766334533691,15.80573558807373,14.145944595336914,18.574186325073242,19.952112197875977,14.113986015319824,13.47133731842041,19.959274291992188,21.52358627319336,1200.47998046875,3.430000066757202,5.176000118255615,5.5920000076293945,21.889999389648438
2001-08-07,12.969565391540527,15.80573558807373,14.297941207885742,18.710817337036133,19.839475631713867,14.142265319824219,13.577374458312988,20.014728546142578,21.766633987426758,1204.4000244140625,3.4200000762939453,5.171999931335449,5.598999977111816,21.010000228881836
2001-08-08,12.855314254760742,15.482946395874023,14.009142875671387,18.541662216186523,19.201175689697266,14.08569049835205,13.307852745056152,19.8761043548584,21.493209838867188,1183.530029296875,3.4000000953674316,5.053999900817871,5.517000198364258,22.31999969482422
2001-08-09,12.741080284118652,15.574405670166016,14.075010299682617,18.548168182373047,19.20869255065918,14.13095760345459,13.329951286315918,19.78602409362793,21.41727066040039,1183.4300537109375,3.369999885559082,5.0279998779296875,5.5279998779296875,21.75
2001-08-10,13.065766334533691,15.590540885925293,14.085152626037598,18.89297866821289,19.178646087646484,14.181866645812988,13.590630531311035,19.8206729888916,21.402088165283203,1190.1600341796875,3.3499999046325684,5.015999794006348,5.526000022888184,20.549999237060547
2001-08-13,13.107855796813965,15.665860176086426,14.06994342803955,18.71731948852539,19.25374412536621,14.30630874633789,13.440407752990723,19.9731388092041,21.15904998779297,1191.2900390625,3.3499999046325684,4.960000038146973,5.50600004196167,20.420000076293945
2001-08-14,13.0477294921875,15.751931190490723,14.075010299682617,18.730327606201172,19.005937576293945,14.283687591552734,13.440407752990723,19.71671485900879,21.219810485839844,1186.72998046875,3.3499999046325684,4.9679999351501465,5.508999824523926,20.479999542236328
2001-08-15,13.119885444641113,15.988645553588867,14.01927661895752,18.691303253173828,18.577913284301758,14.255407333374023,13.272515296936035,19.446435928344727,21.03753089904785,1178.02001953125,3.3399999141693115,4.992000102996826,5.513000011444092,20.90999984741211
2001-08-16,12.97557544708252,15.897185325622559,13.978745460510254,18.68478775024414,18.675535202026367,14.396827697753906,13.418320655822754,19.543460845947266,21.19701385498047,1181.6600341796875,3.309999942779541,4.935999870300293,5.480000019073486,21.540000915527344
2001-08-17,13.053735733032227,15.778838157653809,13.771020889282227,18.457090377807617,18.11984634399414,14.402485847473145,13.254840850830078,19.328617095947266,20.642601013183594,1161.969970703125,3.2899999618530273,4.841000080108643,5.421999931335449,23.84000015258789
2001-08-20,13.065766334533691,15.665860176086426,13.907818794250488,18.444076538085938,18.2399959564209,14.385517120361328,13.360880851745605,19.474151611328125,20.90081787109375,1171.4100341796875,3.3399999141693115,4.895999908447266,5.455999851226807,22.8700008392334
2001-08-21,13.125898361206055,15.65510368347168,13.735550880432129,18.418048858642578,17.706830978393555,14.515628814697266,13.365300178527832,19.58503532409668,20.384382247924805,1157.260009765625,3.299999952316284,4.875999927520752,5.442999839782715,24.399999618530273
2001-08-22,13.095830917358398,15.665860176086426,13.796350479125977,18.385522842407227,17.88705825805664,14.577845573425293,13.343204498291016,19.50881004333496,20.437545776367188,1165.31005859375,3.299999952316284,4.895999908447266,5.439000129699707,22.440000534057617
2001-08-23,13.198050498962402,15.80573558807373,13.801416397094727,18.444076538085938,17.872045516967773,14.532597541809082,13.312278747558594,19.612756729125977,20.33121681213379,1162.0899658203125,3.309999942779541,4.875999927520752,5.4029998779296875,22.229999542236328
2001-08-24,13.37843132019043,15.934844017028809,13.83687686920166,18.78237533569336,18.743118286132812,14.707959175109863,13.405058860778809,19.96620750427246,20.718549728393555,1184.9300537109375,3.3299999237060547,4.9120001792907715,5.442999839782715,19.709999084472656
2001-08-27,13.402481079101562,15.913328170776367,13.700082778930664,18.77587890625,18.698057174682617,14.679668426513672,13.440407752990723,19.71671485900879,20.695768356323242,1179.2099609375,3.3499999046325684,4.932000160217285,5.4670000076293945,20.559999465942383
2001-08-28,13.276217460632324,15.746560096740723,13.482224464416504,18.418048858642578,18.179920196533203,14.504305839538574,13.378549575805664,19.43951416015625,20.521093368530273,1161.510009765625,3.3299999237060547,4.8480000495910645,5.410999774932861,22.0
2001-08-29,13.107855796813965,15.681998252868652,13.360623359680176,18.2944393157959,17.834495544433594,14.283687591552734,13.299020767211914,19.266250610351562,20.14134407043457,1148.56005859375,3.3299999237060547,4.7769999504089355,5.361999988555908,23.030000686645508
